sublocality_id,state_id,state_name,sub_locality_name
13332,2,KEDAH,PEKAN LAMA PADANG MATSIRAT
13333,2,KEDAH,PEKAN LAMA POKOK SENA
13334,2,KEDAH,PEKAN LAMA PULAI
13335,2,KEDAH,PEKAN LAMA SUNGAI PETANI
13336,2,KEDAH,PEKAN LANA BULU
13337,2,KEDAH,PEKAN LANGGAR
13338,2,KEDAH,PEKAN LUBOK BUNTAR
13339,2,KEDAH,PEKAN LUNAS
13340,2,KEDAH,PEKAN MAHANG
13341,2,KEDAH,PEKAN MEGAT DEWA
13342,2,KEDAH,PEKAN MELAYU
13343,2,KEDAH,PEKAN MERBAU PULAS
13344,2,KEDAH,PEKAN MERBOK
13345,2,KEDAH,PEKAN MINGGU
13346,2,KEDAH,PEKAN NAKA
13347,2,KEDAH,PEKAN NAPOH
13348,2,KEDAH,PEKAN NAPOH MUKIM HOSBA
13349,2,KEDAH,PEKAN PADANG MATSIRAT
13350,2,KEDAH,PEKAN PADANG SERA
13351,2,KEDAH,PEKAN PADANG SERAI
13352,2,KEDAH,PEKAN PANDAK MAYAH
13353,2,KEDAH,PEKAN PARIT PANJANG
13354,2,KEDAH,PEKAN PENDANG
13355,2,KEDAH,PEKAN PENDANG BARU
13356,2,KEDAH,PEKAN POKOK SENA
13357,2,KEDAH,PEKAN POKOK SENA LAMA
13358,2,KEDAH,PEKAN PULAI
13359,2,KEDAH,PEKAN PUMPUNG
13360,2,KEDAH,PEKAN RABU
13361,2,KEDAH,PEKAN SANGLANG
13362,2,KEDAH,PEKAN SELAMA KEDAH
13363,2,KEDAH,PEKAN SEMELING
13364,2,KEDAH,PEKAN SERDANG
13365,2,KEDAH,PEKAN SIK
13366,2,KEDAH,PEKAN SIMPANG 4 KERPAN
13367,2,KEDAH,PEKAN SIMPANG EMPAT
13368,2,KEDAH,PEKAN SIMPANG EMPAT KERPAN
13369,2,KEDAH,PEKAN SIMPANG KUALA
13370,2,KEDAH,PEKAN SIMPANG KUALA FASA 3
13371,2,KEDAH,PEKAN SINGKIR DARAT
13372,2,KEDAH,PEKAN SUKAMARI
13373,2,KEDAH,PEKAN SUNGAI
13374,2,KEDAH,PEKAN SUNGAI KOB
13375,2,KEDAH,PEKAN SUNGAI KOROK
13376,2,KEDAH,PEKAN SUNGAI LALANG
13377,2,KEDAH,PEKAN SUNGAI LIMAU
13378,2,KEDAH,PEKAN SUNGAI LIMAU DALAM
13379,2,KEDAH,PEKAN SUNGAI SELUANG
13380,2,KEDAH,PEKAN TANAH MERAH
13381,2,KEDAH,PEKAN TANJONG DAWAI
13382,2,KEDAH,PEKAN TANJUNG DAWAI
13383,2,KEDAH,PEKAN TANJUNG PAUH
13384,2,KEDAH,PEKAN TAWAR
13385,2,KEDAH,PEKAN TEROI
13386,2,KEDAH,PEKAN TIKAM BATU
13387,2,KEDAH,PEKAN TOK JALAI
13388,2,KEDAH,PEKAN TOKAI
13389,2,KEDAH,PEKAN TOKAI BATU 8 1 2
13390,2,KEDAH,PEKAN TOKAI MUKIM BUKIT RAYA
13391,2,KEDAH,PEKAN TUNJANG
13392,2,KEDAH,PEKAN TUNJANG KAMPUNG TANJUNG SENA
13393,2,KEDAH,PEKAN ULU MELAKA
13394,2,KEDAH,PEKAN YAN
13395,2,KEDAH,PEKAN YAN BESAR
13396,2,KEDAH,PEKAN YAN KECHIL
13397,2,KEDAH,PEKN JITRA 3
13398,2,KEDAH,PEMANDANGAN INDAH
13399,2,KEDAH,PEMATANG KENANG
13400,2,KEDAH,PENARAK
13401,2,KEDAH,PENDANG
13402,2,KEDAH,PENDANG BARU
13403,2,KEDAH,PENDANG LAKE RESORT
13404,2,KEDAH,PENDANG SQUARE
13405,2,KEDAH,PENDANG TANAH MERAH
13406,2,KEDAH,PENDUDUK KAMPUNG PDG KULIM
13407,2,KEDAH,PENEMPATAN NELAYAN
13408,2,KEDAH,PENEMPATAN SEMULA
13409,2,KEDAH,PENEMPATAN SEMULA AYER HITAM
13410,2,KEDAH,PENEMPATAN SEMULA KAMPUNG TEPI LAUT
13411,2,KEDAH,PENEMPATAN TSUNAMI
13412,2,KEDAH,PENGHULU HIM
13413,2,KEDAH,PENGKALAN BATU LINTANG
13414,2,KEDAH,PENGKALAN BUJANG
13415,2,KEDAH,PENGKALAN BUKIT LEBAI MAN
13416,2,KEDAH,PENGKALAN HULU
13417,2,KEDAH,PENGKALAN KUNDOR
13418,2,KEDAH,PENGKALAN KUNDUR
13419,2,KEDAH,PENGKALAN LEBAI MAN
13420,2,KEDAH,PENGKALAN TLDM
13421,2,KEDAH,PENJARA POKOK SENA
13422,2,KEDAH,PENJARA SUNGAI PETANI
13423,2,KEDAH,PENTADBIRAN TANAH DAERAH
13424,2,KEDAH,PERBADANAN PENGURUSAN CASA VINCA APARTMENT
13425,2,KEDAH,PERBADANAN PENGURUSAN SRI LEGENDA RESORT
13426,2,KEDAH,PERDANA HEIGHTS
13427,2,KEDAH,PERDANA QUAY
13428,2,KEDAH,PERDANA QUAY 2
13429,2,KEDAH,PERDANA QUAY ECO MARINE PARK
13430,2,KEDAH,PERHENTIAN BAS MDBB
13431,2,KEDAH,PERKAMPUNGAN KEDA ULU LENGONG
13432,2,KEDAH,PERKAMPUNGAN STUNAMI
13433,2,KEDAH,PERKARANGAN MASJID JAMEK AN NAJAH
13434,2,KEDAH,PERMAIPURA
13435,2,KEDAH,PERMAIPURA BEDONG
13436,2,KEDAH,PERMAIPURA GOLF & COUNTRY CLUB
13437,2,KEDAH,PERMANDANGAN INDAH
13438,2,KEDAH,PERMATA HILL PARK
13439,2,KEDAH,PERMATANG BATU LINTANG
13440,2,KEDAH,PERMATANG BERANGAN
13441,2,KEDAH,PERMATANG BONGLAI
13442,2,KEDAH,PERMATANG BONGLAI BATU 17
13443,2,KEDAH,PERMATANG BONGOR
13444,2,KEDAH,PERMATANG DURIAN
13445,2,KEDAH,PERMATANG GELOK MUKIM JERLUN
13446,2,KEDAH,PERMATANG KECHIL SUNGAI LIMAU DALAM
13447,2,KEDAH,PERMATANG KELOMPANG
13448,2,KEDAH,PERMATANG KERAT TELUNJUK
13449,2,KEDAH,PERMATANG KERENGGA
13450,2,KEDAH,PERMATANG KONG
13451,2,KEDAH,PERMATANG PAKU
13452,2,KEDAH,PERMATANG PASIR
13453,2,KEDAH,PERMATANG PASIR TIKAM BATU
13454,2,KEDAH,PERMATANG SELAPUT BERANDAN
13455,2,KEDAH,PERMATANG SIMPOR
13456,2,KEDAH,PERMATANG TEPI LAUT
13457,2,KEDAH,PERMATANG TOK DIK
13458,2,KEDAH,PERMUAHAN AWAM SERDANG 2
13459,2,KEDAH,PERNIAGAAN USAHA GEMILANG
13460,2,KEDAH,PERNIAGAAN ZAMRUD
13461,2,KEDAH,PERPUSTAKAAN CAW KUALA KEDAH
13462,2,KEDAH,PERPUSTAKAAN DESA KAMPUNG HANGUS
13463,2,KEDAH,PERSATUAN BOLA SEPAK KEDAH
13464,2,KEDAH,PERSATUAN KERETA SEWA TEKSI
13465,2,KEDAH,PERSIARAN ALAM
13466,2,KEDAH,PERSIARAN AMAN JAYA 4 BANDAR AMAN JAYA
13467,2,KEDAH,PERSIARAN AMAN JAYA 5
13468,2,KEDAH,PERSIARAN AMANJAYA
13469,2,KEDAH,PERSIARAN AMANJAYA 10
13470,2,KEDAH,PERSIARAN AMANJAYA 10 BANDAR AMANJAYA
13471,2,KEDAH,PERSIARAN AMANJAYA 2
13472,2,KEDAH,PERSIARAN AMANJAYA 2 BANDAR AMANJAYA
13473,2,KEDAH,PERSIARAN AMANJAYA 3
13474,2,KEDAH,PERSIARAN AMANJAYA 3 BANDAR AMAN JAYA
13475,2,KEDAH,PERSIARAN AMANJAYA 3 BANDAR AMANJAYA
13476,2,KEDAH,PERSIARAN AMANJAYA 3B
13477,2,KEDAH,PERSIARAN AMANJAYA 4
13478,2,KEDAH,PERSIARAN AMANJAYA 4 AMBANGAN HEIGHT
13479,2,KEDAH,PERSIARAN AMANJAYA 4 B
13480,2,KEDAH,PERSIARAN AMANJAYA 4 BANDAR
13481,2,KEDAH,PERSIARAN AMANJAYA 4 BANDAR AMANJAYA
13482,2,KEDAH,PERSIARAN AMANJAYA 4 BD
13483,2,KEDAH,PERSIARAN AMANJAYA 5
13484,2,KEDAH,PERSIARAN AMANJAYA 5 BDR AMANJAYA
13485,2,KEDAH,PERSIARAN AMANJAYA 6
13486,2,KEDAH,PERSIARAN AMANJAYA 7
13487,2,KEDAH,PERSIARAN AMANJAYA 7 BANDAR AMANJAYA
13488,2,KEDAH,PERSIARAN AMANJAYA AMBANGAN HEIGHTS
13489,2,KEDAH,PERSIARAN ANGGERIK LESTARI
13490,2,KEDAH,PERSIARAN BANDAR BARU MERGONG
13491,2,KEDAH,PERSIARAN CEMPAKA AMANJAYA
13492,2,KEDAH,PERSIARAN DESA KURNIA JAYA
13493,2,KEDAH,PERSIARAN GUNUNG BONGSU
13494,2,KEDAH,PERSIARAN HIJAU KUNING
13495,2,KEDAH,PERSIARAN KULIM GOLF KULIM GOLF VIEW
13496,2,KEDAH,PERSIARAN KULIM UTAMA
13497,2,KEDAH,PERSIARAN LANGKAWI INDAH 5
13498,2,KEDAH,PERSIARAN MELAYU
13499,2,KEDAH,PERSIARAN NAIB CANSELOR UUM CHANGLUN
13500,2,KEDAH,PERSIARAN PUTRA KUAH
13501,2,KEDAH,PERSIARAN SULTAN ABDUL HAMID
13502,2,KEDAH,PERSISIRAN PANTAI
13503,2,KEDAH,PERTUBUHAN PELADANG
13504,2,KEDAH,PERTUBUHAN PELADANG KAWASAN
13505,2,KEDAH,PERTUBUHAN PELADANG KAWASAN MADA CII KERPAN
13506,2,KEDAH,PERTUBUHAN PENGAJIAN TAO
13507,2,KEDAH,PERUMAHAN AL AZHAR
13508,2,KEDAH,PERUMAHAN AMANJAYA
13509,2,KEDAH,PERUMAHAN ASAM JAWA
13510,2,KEDAH,PERUMAHAN AWAM
13511,2,KEDAH,PERUMAHAN AWAM 1
13512,2,KEDAH,PERUMAHAN AWAM 2
13513,2,KEDAH,PERUMAHAN AWAM 2 TANJUNG DAWAI
13514,2,KEDAH,PERUMAHAN AWAM II
13515,2,KEDAH,PERUMAHAN AWAM KUAH
13516,2,KEDAH,PERUMAHAN AWAM KUAH TAMAN MAWAR
13517,2,KEDAH,PERUMAHAN AWAM KUAH TAMAN MAWAR KUAH
13518,2,KEDAH,PERUMAHAN AWAM KUALA KEDAH
13519,2,KEDAH,PERUMAHAN AWAM LUNAS 2
13520,2,KEDAH,PERUMAHAN AWAM MERGONG
13521,2,KEDAH,PERUMAHAN AWAM SUNGAI LALANG
13522,2,KEDAH,PERUMAHAN AWAM TANAH MERAH
13523,2,KEDAH,PERUMAHAN AWAM TITI BAKONG
13524,2,KEDAH,PERUMAHAN AWAM YAN
13525,2,KEDAH,PERUMAHAN BKCSB TELOK EWA
13526,2,KEDAH,PERUMAHAN DARUL AMAN
13527,2,KEDAH,PERUMAHAN ESINAR
13528,2,KEDAH,PERUMAHAN GENERASI BAHRU FELDA SUNGAI TIANG
13529,2,KEDAH,PERUMAHAN GURU LUNAS
13530,2,KEDAH,PERUMAHAN GURU SM SULTAN ABDUL HALIM
13531,2,KEDAH,PERUMAHAN IMIGRESEN BUKIT KAYU HITAM
13532,2,KEDAH,PERUMAHAN IPD SIK
13533,2,KEDAH,PERUMAHAN KAKITANGAN
13534,2,KEDAH,PERUMAHAN KAKITANGAN FELDA
13535,2,KEDAH,PERUMAHAN KAKITANGAN FELDA GUAR NAPAI
13536,2,KEDAH,PERUMAHAN KAKITANGAN UUM
13537,2,KEDAH,PERUMAHAN KAMPUNG KEDA TEPI SUNGAI
13538,2,KEDAH,PERUMAHAN KASTAM
13539,2,KEDAH,PERUMAHAN KASTAM BANDAR BARU LAKA TENIM
13540,2,KEDAH,PERUMAHAN KASTAM BATU ASAH
13541,2,KEDAH,PERUMAHAN KASTAM BUKIT KAYU HITAM
13542,2,KEDAH,PERUMAHAN KASTAM SERI TEMIN
13543,2,KEDAH,PERUMAHAN KEDA
13544,2,KEDAH,PERUMAHAN KEDA BINJAL
13545,2,KEDAH,PERUMAHAN KEDA BT 13
13546,2,KEDAH,PERUMAHAN KEDA CHAROK NAU
13547,2,KEDAH,PERUMAHAN KEDA FASA 1
13548,2,KEDAH,PERUMAHAN KEDA FASA 2
13549,2,KEDAH,PERUMAHAN KEDA GULAU
13550,2,KEDAH,PERUMAHAN KEDA KAMPUNG BAGAN
13551,2,KEDAH,PERUMAHAN KEDA KAMPUNG BENDANG MAN
13552,2,KEDAH,PERUMAHAN KEDA KAMPUNG TEPI SUNGAI
13553,2,KEDAH,PERUMAHAN KEDA KAMPUNG ULU LEGONG
13554,2,KEDAH,PERUMAHAN KEDA MUKIM DERANG
13555,2,KEDAH,PERUMAHAN KEDA MUKIM KUAH
13556,2,KEDAH,PERUMAHAN KEDA NAKA
13557,2,KEDAH,PERUMAHAN KEDA PEKAN BARU
13558,2,KEDAH,PERUMAHAN KEDA PEKAN NAKA PADANG TERAP
13559,2,KEDAH,PERUMAHAN KEDA SUNGAI TIANG
13560,2,KEDAH,PERUMAHAN KEDA TEPI SUNGAI
13561,2,KEDAH,PERUMAHAN KEDA ULU LEGONG
13562,2,KEDAH,PERUMAHAN KILANG SIMEN B
13563,2,KEDAH,PERUMAHAN KOTA SIPUTEH
13564,2,KEDAH,PERUMAHAN KUARTERS KASTAM
13565,2,KEDAH,PERUMAHAN LADANG BUKIT PERAK UTARA
13566,2,KEDAH,PERUMAHAN NELAYAN SUNGAI UDANG
13567,2,KEDAH,PERUMAHAN NELAYAN TANJUNG DAWAI
13568,2,KEDAH,PERUMAHAN PKNK
13569,2,KEDAH,PERUMAHAN POLIS
13570,2,KEDAH,PERUMAHAN POLIS TAMAN DERGA JAYA
13571,2,KEDAH,PERUMAHAN RAKYAT MERGONG
13572,2,KEDAH,PERUMAHAN TOK JANGGUT
13573,2,KEDAH,PERUMAHANKAMPUNG KEDA SUNGAI UDANG
13574,2,KEDAH,PERUSAHAAN BAKAR ARANG
13575,2,KEDAH,PERUSAHAAN BILIS TAMAN NILAM
13576,2,KEDAH,PERUSAHAAN RINGAN
13577,2,KEDAH,PERUSAHAAN RINGAN ANGSANA TAMAN ANGSANA
13578,2,KEDAH,PERUSAHAAN RINGAN BAKAR ARANG
13579,2,KEDAH,PERUSAHAAN RINGAN DESA AMAN
13580,2,KEDAH,PERUSAHAAN RINGAN KAMPUNG PANJANG
13581,2,KEDAH,PERUSAHAAN RINGAN PADANG MEHA
13582,2,KEDAH,PERUSAHAAN RINGAN PINANG MAS
13583,2,KEDAH,PERUSAHAAN RINGAN SUNGAI KARANGAN
13584,2,KEDAH,PERUSAHAAN RINGAN SUNGAI TUKANG
13585,2,KEDAH,PERUSAHAAN RINGAN TAMAN MAKMUR
13586,2,KEDAH,PERUSAHAAN RINGAN TAMAN MAKMUR LUNAS
13587,2,KEDAH,PERUSAHAAN SUNGAI LALANG
13588,2,KEDAH,PERUSAHAAN SUNGAI TUKANG
13589,2,KEDAH,PERWAJA
13590,2,KEDAH,PERWAJA STEEL SDN BHD
13591,2,KEDAH,PESIARAN AMANJAYA
13592,2,KEDAH,PESIARAN AMANJAYA 3 BANDAR AMANJAYA
13593,2,KEDAH,PETI SURAT 201 PIDA 4 LAMA
13594,2,KEDAH,PETI SURAT 202 PIDA 4 LAMA
13595,2,KEDAH,PETI SURAT 219 PIDA 4 LAMA
13596,2,KEDAH,PETI SURAT NO 4
13597,2,KEDAH,PETRONAS DAGANGAN BERHAD
13598,2,KEDAH,PETUBUHAN PELADANG KAWASAN PADANG SERAI
13599,2,KEDAH,PGA
13600,2,KEDAH,PGBF FELDA LAKA SELATAN
13601,2,KEDAH,PHASE LL
13602,2,KEDAH,PIDA 1
13603,2,KEDAH,PIDA 1 BUKIT HANTU
13604,2,KEDAH,PIDA 10 SANGLANG
13605,2,KEDAH,PIDA 11
13606,2,KEDAH,PIDA 11 LAMA
13607,2,KEDAH,PIDA 11 SANGLANG
13608,2,KEDAH,PIDA 12
13609,2,KEDAH,PIDA 12 BARU SANGLANG
13610,2,KEDAH,PIDA 12 BATU SANGLANG
13611,2,KEDAH,PIDA 12 LAMA
13612,2,KEDAH,PIDA 12 LAMA SANGLANG
13613,2,KEDAH,PIDA 13
13614,2,KEDAH,PIDA 14
13615,2,KEDAH,PIDA 2
13616,2,KEDAH,PIDA 2 1 2
13617,2,KEDAH,PIDA 2 BATU 1
13618,2,KEDAH,PIDA 2 MUKIM AH
13619,2,KEDAH,PIDA 3
13620,2,KEDAH,PIDA 3 BARU
13621,2,KEDAH,PIDA 3 LAMA
13622,2,KEDAH,PIDA 4
13623,2,KEDAH,PIDA 4 LAMA
13624,2,KEDAH,PIDA 4 LAMA MUKIM PERING
13625,2,KEDAH,PIDA 5 BARU
13626,2,KEDAH,PIDA 6
13627,2,KEDAH,PIDA 6 BARU
13628,2,KEDAH,PIDA 6 GERBI
13629,2,KEDAH,PIDA 6 LAMA
13630,2,KEDAH,PIDA 6 PERMATANG BONGLAI
13631,2,KEDAH,PIDA 7
13632,2,KEDAH,PIDA 7 LAMA MUKIM KEPLU
13633,2,KEDAH,PIDA 8 BARU
13634,2,KEDAH,PIDA 8 LAMA
13635,2,KEDAH,PIDA 9
13636,2,KEDAH,PIDA 9 SBRG SUNGAI
13637,2,KEDAH,PINANG TUNGGAL
13638,2,KEDAH,PINGGIR MELOR
13639,2,KEDAH,PINGGIRAN BUNGA ARACHIS KOLEJ HEIGHTS UTARA
13640,2,KEDAH,PINGGIRAN PULASAN
13641,2,KEDAH,PINGGIRAN TAMAN PASIR EMAS INDAH
13642,2,KEDAH,PIZZA HUT
13643,2,KEDAH,PIZZA HUT CENANG PLAZA
13644,2,KEDAH,PLAZA ALOR SETAR
13645,2,KEDAH,PLAZA GUNUNG INDAH
13646,2,KEDAH,PLAZA SERI TUNKU
13647,2,KEDAH,PLOT BBANGUNAN PERNIAGAAN
13648,2,KEDAH,PMASJID ALBUSYRA KARIAH PEKAN MERBOK
13649,2,KEDAH,PMTG KATONG
13650,2,KEDAH,PNTAI CENANG
13651,2,KEDAH,POKOK ASAM
13652,2,KEDAH,POKOK ASSAM
13653,2,KEDAH,POKOK MACANG
13654,2,KEDAH,POKOK MACHANG
13655,2,KEDAH,POKOK POKOK ASAM
13656,2,KEDAH,POKOK SENA
13657,2,KEDAH,POKOK SENA ALOR SETAR
13658,2,KEDAH,POKOK SENA KAMPUNG BERDIKARI
13659,2,KEDAH,POKOK TAI
13660,2,KEDAH,POLICE
13661,2,KEDAH,POLIMAS JITRA
13662,2,KEDAH,POLIS
13663,2,KEDAH,POLITEKNIK HITECH
13664,2,KEDAH,POLITEKNIK SULTAN ABDUL HALIM
13665,2,KEDAH,POLITEKNIK SULTAN ABDUL HALIM MU AZAMSAH
13666,2,KEDAH,POLITEKNIK SULTANAH BAHIYAH
13667,2,KEDAH,POME PARK
13668,2,KEDAH,PONDOK AHMADIAH
13669,2,KEDAH,PONDOK AYER HITAM
13670,2,KEDAH,PONDOK BATU 5
13671,2,KEDAH,PONDOK BATU HAMPAR
13672,2,KEDAH,PONDOK BUKIT BESAR
13673,2,KEDAH,PONDOK BUKIT LADA
13674,2,KEDAH,PONDOK DARSA
13675,2,KEDAH,PONDOK FAUZI
13676,2,KEDAH,PONDOK HAJI AHMAD
13677,2,KEDAH,PONDOK HAJI AZIZ
13678,2,KEDAH,PONDOK HAJI BAKAR
13679,2,KEDAH,PONDOK HAJI FAUZI
13680,2,KEDAH,PONDOK HAJI HUSSAIN
13681,2,KEDAH,PONDOK HAJI MAHMUD
13682,2,KEDAH,PONDOK HAJI MAHMUD BUKIT BESAR
13683,2,KEDAH,PONDOK HAJI WAN SALLEH
13684,2,KEDAH,PONDOK HJ MAHMUD BUKIT BUKIT BESAR
13685,2,KEDAH,PONDOK HJ MAJID KAMPUNG TOK KAU
13686,2,KEDAH,PONDOK KAMPUNG TANJUNG KAPUR MUKIM NAGA
13687,2,KEDAH,PONDOK KAWALAN LAMAN PADI
13688,2,KEDAH,PONDOK KEPALA BUKIT
13689,2,KEDAH,PONDOK LABU
13690,2,KEDAH,PONDOK LUAR TANJUNG KAPOR
13691,2,KEDAH,PONDOK SERI KENANGAN
13692,2,KEDAH,PONDOK TANJONG BEDIL
13693,2,KEDAH,PONDOK TANJUNG BEDIL
13694,2,KEDAH,PONDOK TANJUNG KAPOR
13695,2,KEDAH,PONDOK TANJUNG KAPUR
13696,2,KEDAH,PONDOK TANJUNG KAPUR MUKIM NAGA
13697,2,KEDAH,PONDOK TITI BESI
13698,2,KEDAH,POR OOI MANAGEMENT SERVICES AS PLT
13699,2,KEDAH,POR OOI TAX ADVISORY AS PLT
13700,2,KEDAH,POS MALAYSIA
13701,2,KEDAH,PPC INTERNATIONAL ALOR STAR SDN BHD
13702,2,KEDAH,PPR ANGGERIK LESTARI
13703,2,KEDAH,PPR INDERA MAHSURI
13704,2,KEDAH,PPR JALAN PAYA NAHU
13705,2,KEDAH,PPR PAYA NAHU
13706,2,KEDAH,PPR PAYA NAHU 2
13707,2,KEDAH,PPR SERI JERLUN
13708,2,KEDAH,PPR TAMAN MERANTI
13709,2,KEDAH,PPRT
13710,2,KEDAH,PPRT KAMPUNG NAGA LILIT
13711,2,KEDAH,PPRT KAMPUNG SUNGAI SENANG
13712,2,KEDAH,PR1MA DESA AMAN
13713,2,KEDAH,PR1MA RESIDENSI UTAMA
13714,2,KEDAH,PRIME MINISTER OFFICE
13715,2,KEDAH,PRINCE PARK
13716,2,KEDAH,PRINCESS PARK
13717,2,KEDAH,PROJEK PERUMAHAN RAKYAT PPR
13718,2,KEDAH,PSK A 2 2 3
13719,2,KEDAH,PT 335 JUNJONG
13720,2,KEDAH,PT SPORTS TRADING SDN BHD
13721,2,KEDAH,PUBLIC CONCOURSE
13722,2,KEDAH,PUBLIC CONCOURSE DEPARTURE HALL LANDSIDE
13723,2,KEDAH,PUKUALA PEGANG
13724,2,KEDAH,PULAI
13725,2,KEDAH,PULAI BALING
13726,2,KEDAH,PULAPOL
13727,2,KEDAH,PULAU BELANTIK
13728,2,KEDAH,PULAU SAYAK
13729,2,KEDAH,PULAU SEPOM
13730,2,KEDAH,PULAU SUNGAI KOROK
13731,2,KEDAH,PUMPONG
13732,2,KEDAH,PUNCAK SURYA FASA 2
13733,2,KEDAH,PUSAT AKTIVITI WARGA EMAS
13734,2,KEDAH,PUSAT BANDAR
13735,2,KEDAH,PUSAT BANDAR BARAT
13736,2,KEDAH,PUSAT BANDAR BARAT TAMAN MAHSURI
13737,2,KEDAH,PUSAT BANDAR BARU
13738,2,KEDAH,PUSAT BANDAR BARU BARON
13739,2,KEDAH,PUSAT BANDAR BARU KUAH
13740,2,KEDAH,PUSAT BANDAR DARULAMAN
13741,2,KEDAH,PUSAT BANDAR KUAH
13742,2,KEDAH,PUSAT DAGANGAN KELANA MAS
13743,2,KEDAH,PUSAT DAGANGAN KELANA MAS KUAH
13744,2,KEDAH,PUSAT DAGANGAN KELANA MAS TRIMULA
13745,2,KEDAH,PUSAT DAGANGAN TUNKU HAMINAH
13746,2,KEDAH,PUSAT KHIDMAT KOMUNITI PADANG KERASAK
13747,2,KEDAH,PUSAT KOMERSIAL SAUJANA
13748,2,KEDAH,PUSAT KOMUNITI DESA
13749,2,KEDAH,PUSAT LATIHAN TEKNOLOGI TINGGI ADTEC KULIM
13750,2,KEDAH,PUSAT MAS
13751,2,KEDAH,PUSAT MAS JALAN KELIBANG
13752,2,KEDAH,PUSAT MAS KELIBANG
13753,2,KEDAH,PUSAT MAS KUAH
13754,2,KEDAH,PUSAT PENGUMPULAN DAN JUALAN
13755,2,KEDAH,PUSAT PENTADBIRAN KERAJAAN PERSEKUTUAN
13756,2,KEDAH,PUSAT PENTADBIRAN KERAJAAN PUSAT
13757,2,KEDAH,PUSAT PERDAGANGAN KELANA MAS
13758,2,KEDAH,PUSAT PERDAGANGAN MAS KELIBANG
13759,2,KEDAH,PUSAT PERDAGANGAN TUANKU HAMIMAH
13760,2,KEDAH,PUSAT PERDAGANGAN TUANKU HAMINAH
13761,2,KEDAH,PUSAT PERDAGANGAN TUANKU HAMINAH MERGONG
13762,2,KEDAH,PUSAT PERNIAGAAN
13763,2,KEDAH,PUSAT PERNIAGAAN ALAMANDA
13764,2,KEDAH,PUSAT PERNIAGAAN AMANJAYA
13765,2,KEDAH,PUSAT PERNIAGAAN AROWANA
13766,2,KEDAH,PUSAT PERNIAGAAN BATU 42
13767,2,KEDAH,PUSAT PERNIAGAAN DAYANG
13768,2,KEDAH,PUSAT PERNIAGAAN KELIBANG
13769,2,KEDAH,PUSAT PERNIAGAAN KELIBANG INDAH
13770,2,KEDAH,PUSAT PERNIAGAAN KOTA JAYA
13771,2,KEDAH,PUSAT PERNIAGAAN LEBUHRAYA SULTANAH BAHIYAH
13772,2,KEDAH,PUSAT PERNIAGAAN PEKAN LAMA
13773,2,KEDAH,PUSAT PERNIAGAAN PEKAN LAMA SIM CITY
13774,2,KEDAH,PUSAT PERNIAGAAN PERDANA & ZON MELATI
13775,2,KEDAH,PUSAT PERNIAGAAN PUTA
13776,2,KEDAH,PUSAT PERNIAGAAN PUTERA KELANG LAMA
13777,2,KEDAH,PUSAT PERNIAGAAN PUTRA
13778,2,KEDAH,PUSAT PERNIAGAAN PUTRA 14
13779,2,KEDAH,PUSAT PERNIAGAAN PUTRA 14 KILANG LAMA
13780,2,KEDAH,PUSAT PERNIAGAAN PUTRA JALAN KILANG LAMA
13781,2,KEDAH,PUSAT PERNIAGAAN PUTRA KELANG LAMA
13782,2,KEDAH,PUSAT PERNIAGAAN PUTRA KILANG LAMA
13783,2,KEDAH,PUSAT PERNIAGAAN SERAYA
13784,2,KEDAH,PUSAT PERNIAGAAN SHAHAB UTAMA
13785,2,KEDAH,PUSAT PERNIAGAAN SIMCITY PEKAN LAMA
13786,2,KEDAH,PUSAT PERNIAGAAN WAJA
13787,2,KEDAH,PUSAT PERNIAGAAN ZAMRUD
13788,2,KEDAH,PUSAT PERNIAGAAN ZON MELATI
13789,2,KEDAH,PUSAT PERTUBUHAN DESA
13790,2,KEDAH,PUSAT SERENTI
13791,2,KEDAH,PUSAT TEKNOLOGI MAKLUMAT NEGERI KEDAH
13792,2,KEDAH,PUTEH
13793,2,KEDAH,PUTEH KEDAWANG
13794,2,KEDAH,PUTERI JAYA HILL PARK
13795,2,KEDAH,PUTERI RESIDENCE
13796,2,KEDAH,PUTERI RESIDENT
13797,2,KEDAH,Q IN SPORT CENTRE
13798,2,KEDAH,QATAR AIRWAYS LANGKAWI MEZZANINE LEVEL LANDSLIDE
13799,2,KEDAH,QRTS ASRAMA AKHLAK PEREMPUAN
13800,2,KEDAH,QRTS HOSPITAL SULTANAH BAHIYAH
13801,2,KEDAH,QRTS IKBN
13802,2,KEDAH,QRTS JABATAN PERTANIAN
13803,2,KEDAH,QRTS JKR
13804,2,KEDAH,QRTS KAMPUNG KUBANG PISANG
13805,2,KEDAH,QRTS KASTAM
13806,2,KEDAH,QRTS KESIHATAN KODIANG
13807,2,KEDAH,QRTS KLINIK KESIHATAN
13808,2,KEDAH,QRTS KLINIK KESIHATAN BANAI
13809,2,KEDAH,QRTS LPP LANGKAWI
13810,2,KEDAH,QRTS MADA
13811,2,KEDAH,QRTS MADA KAMPUNG KUBANG BERUANG
13812,2,KEDAH,QRTS MADA TANDOP
13813,2,KEDAH,QRTS POLIS MARIN
13814,2,KEDAH,QRTS PULAPOL
13815,2,KEDAH,QRTS PUSAT KESIHATAN
13816,2,KEDAH,QRTS SEKOLAH KEBANGSAAN PENGHULU AHMAD
13817,2,KEDAH,QTRS HOSPITAL
